row_id,Y
866,7.209376000000001
867,6.339589999999821
868,8.079246000000232
869,4.828236000000015
870,7.339260000000018
871,3.7538340000000403
872,7.747520000000016
873,7.4806000000000115
874,6.329026000000041
875,5.8854499999998655
876,7.879869999999705
877,7.571706000000009
878,8.06287400000006
879,8.055683999999886
880,7.533191999999894
881,7.478071999999996
882,5.009897999999888
883,5.48726200000011
884,8.103216000000158
885,7.41474399999996
886,8.603719999999987
887,7.787174000000053
888,5.987418000000028
889,7.266724000000024
890,7.438912000000077
891,6.467721999999977
892,5.484507999999856
893,8.494479999999909
894,7.0256300000000005
895,6.967975999999995
896,8.030844000000045
897,7.639978000000023
898,8.353358000000139
899,7.853300000000023
900,7.857795999999912
901,8.380001999999928
902,7.943956000000144
903,5.639623999999968
904,7.826336000000135
905,8.18246399999999
906,8.530872000000045
907,7.954925999999973
908,8.347683999999981
909,6.1198460000001464
910,8.273058000000058
911,6.947753999999939
912,8.03196800000003
913,7.58384000000012
914,7.454344000000032
915,7.360202000000021
916,7.651321999999896
917,7.131003999999905
918,7.4852480000000154
919,8.150206000000065
920,6.418576000000173
921,5.91960800000009
922,6.256602000000136
923,7.810548000000075
924,7.212778000000076
925,8.113763999999968
926,5.238238000000082
927,8.002210000000055
928,7.782138000000063
929,7.739305999999923
930,6.767435999999933
931,7.82239599999982
932,8.131626000000036
933,7.054887999999846
934,8.420860000000124
935,5.747475999999833
936,8.683590000000315
937,7.714897999999978
938,7.9272760000000515
939,6.856825999999925
940,7.430515999999897
941,8.214211999999963
942,6.385480000000162
943,7.516864000000123
944,7.938108000000029
945,8.60565599999954
946,8.035728000000153
947,4.776792000000315
948,5.309499999999931
949,7.058592000000045
950,3.9762719999999594
951,6.4235359999999755
952,5.829960000000015
953,4.826756000000055
954,7.549625999999793
955,5.866699999999889
956,7.273665999999946
957,7.834039999999899
958,5.985593999999847
959,6.46526599999992
960,7.567813999999992
961,7.821256000000001
962,7.74357
963,6.528862000000188
964,7.342605999999923
965,7.104429999999912
966,5.379147999999913
967,7.527565999999964
968,7.100468000000022
969,6.720580000000134
970,7.030463999999991
971,6.5938440000000265
972,8.08437000000022
973,8.010690000000057
974,8.40051599999989
975,6.736281999999851
976,5.78068199999999
977,7.704556000000049
978,7.077711999999859
979,3.9899040000001484
980,8.292924000000287
981,7.64340199999998
982,8.326023999999968
983,5.384220000000032
984,6.8249019999998035
985,7.975113999999942
986,3.683220000000129
987,8.058942
988,7.572416000000087
989,6.935833999999896
990,7.771298000000068
991,7.498017999999992
992,6.890539999999884
993,8.240876000000057
994,8.509109999999945
995,7.86005399999998
996,5.686645999999901
997,5.6279839999999295
998,7.698926000000132
999,7.5295780000000985
1000,7.26071999999996
1001,8.190555999999983
1002,7.990045999999834
1003,5.04666199999997
1004,7.454204000000064
1005,6.2997399999999075
1006,8.373373999999894
1007,7.070997999999958
1008,8.385934000000136
1009,7.278868000000004
1010,7.771207999999969
1011,7.840752000000191
1012,7.344898000000049
1013,7.809031999999979
1014,8.339441999999988
1015,7.509762000000099
1016,8.488179999999975
1017,7.845490000000033
1018,6.438223999999931
1019,7.474560000000096
1020,7.785652000000045
1021,7.840335999999887
1022,7.417852000000195
1023,7.766423999999909
1024,7.61909200000009
1025,8.155201999999962
1026,8.012050000000007
1027,7.223681999999992
1028,6.862142000000019
1029,6.605670000000004
1030,5.646358000000023
1031,6.185593999999995
1032,5.514961999999882
1033,7.548364000000038
1034,7.003072000000061
1035,8.12317799999997
1036,8.250873999999891
1037,7.315244000000009
1038,7.470117999999726
1039,8.100562000000108
1040,7.680503999999967
1041,7.727771999999965
1042,7.862918000000091
1043,7.676270000000052
1044,8.076646000000038
1045,8.030311999999892
1046,7.404654000000074
1047,6.394836000000089
1048,6.790429999999926
1049,7.943599999999818
1050,7.563492000000049
1051,6.740261999999777
1052,7.838378000000223
1053,7.511608000000034
1054,7.463036000000015
1055,7.900551999999993
1056,7.878460000000148
1057,7.838819999999959
1058,8.053458000000013
1059,5.716143999999992
1060,8.10325600000008
1061,5.503247999999926
1062,7.9728939999999495
1063,8.065724000000076
1064,7.923588000000015
1065,7.828722000000013
1066,7.4636440000000235
1067,7.900073999999871
1068,7.383869999999968
1069,8.069985999999977
1070,8.541029999999969
1071,7.9196680000000095
1072,5.594478000000046
1073,7.786258000000066
1074,6.586058000000098
1075,7.91480799999997
1076,8.240689999999967
1077,6.428796000000047
1078,7.121964000000087
1079,7.946696000000117
1080,8.038052000000116
1081,6.214275999999963
1082,8.099109999999905
1083,6.066519999999799
1084,7.043219999999953
1085,8.37198799999997
1086,5.929839999999817
1087,7.867632000000032
1088,6.374121999999699
1089,5.955004000000022
1090,6.124449999999944
1091,7.634162000000119
1092,7.539216000000267
1093,6.862623999999968
1094,6.557083999999844
1095,7.942816000000012
1096,7.323013999999995
1097,7.410208000000043
1098,7.947486000000336
1099,7.783584000000092
1100,7.425048000000067
1101,7.90863400000002
1102,8.075830000000039
1103,7.367599999999981
1104,6.005199999999971
1105,5.807625999999933
1106,7.322406000000082
1107,6.387731999999949
1108,7.275557999999827
1109,8.345747999999954
1110,8.119661999999998
1111,7.537852000000098
1112,6.9267840000000565
1113,7.695690000000019
1114,7.904812000000023
1115,4.955763999999876
1116,8.064108000000033
1117,8.207214000000095
1118,8.500666000000066
1119,5.316054000000086
1120,7.2045560000000055
1121,5.213257999999832
1122,6.570993999999907
1123,5.878124000000028
1124,7.7988420000000955
1125,6.928461999999735
1126,6.498902000000103
1127,7.253862000000153
1128,7.359054000000005
1129,7.024425999999955
1130,5.693677999999854
1131,7.473326000000069
1132,7.70095199999997
1133,4.938954000000103
1134,7.1305859999999
1135,7.877077999999991
1136,7.163346000000008
1137,6.882504000000024
1138,6.345413999999874
1139,7.574678000000129
1140,6.391778000000105
1141,6.257471999999944
1142,7.607106000000218
1143,5.5607320000000175
1144,8.589787999999988
1145,7.498602000000063
1146,7.432136000000016
1147,6.906435999999795
1148,5.041378000000065
1149,8.274601999999952
1150,7.895502000000008
1151,7.863341999999992
1152,6.105415999999958
1153,7.873126000000014
1154,7.994446000000151
1155,7.1923159999998285
1156,7.642985999999994
1157,7.401047999999946
1158,8.177048000000061
1159,7.053007999999968
1160,6.912029999999935
1161,6.324805999999926
1162,7.820831999999949
1163,7.794956000000068
1164,8.524413999999943
1165,5.9348139999998
1166,5.743329999999674
1167,7.051041999999998
1168,5.158141999999979
1169,6.770580000000138
1170,7.250994000000101
1171,8.518356000000061
1172,7.72762800000013
1173,7.6027900000000646
1174,6.97953599999991
1175,7.791453999999962
1176,7.822470000000028
1177,6.97473000000002
1178,7.935114000000096
1179,7.578509999999991
1180,7.564094000000172
1181,6.888718000000074
1182,8.215161999999793
1183,7.959746000000101
1184,6.994537999999982
1185,7.603162000000135
1186,7.918897999999809
1187,7.957853999999958
1188,8.63555400000014
1189,6.507047999999972
1190,6.962010000000012
1191,8.511079999999954
1192,7.325927999999976
1193,7.408728000000151
1194,6.9778319999999905
1195,7.759273999999995
1196,6.9348759999998215
1197,7.614388000000049
1198,7.599914000000018
1199,7.7290680000002885
1200,7.7677280000000275
1201,7.328349999999997
1202,7.877308000000137
1203,8.016486000000082
1204,8.291359999999878
1205,7.418376000000013
1206,5.480539999999923
1207,7.793331999999964
1208,6.425310000000221
1209,7.126142000000016
1210,6.953951999999932
1211,7.5485340000000525
1212,8.379828000000087
1213,8.160754000000162
1214,5.798301999999727
1215,5.216834000000023
1216,6.47863199999989
1217,5.297711999999885
1218,6.851037999999917
1219,7.354082000000005
1220,8.315077999999817
1221,6.484322000000086
1222,7.832867999999739
1223,8.07494799999999
1224,7.780649999999862
1225,8.036358000000085
1226,7.366473999999899
1227,6.3125800000000645
1228,7.406842000000065
1229,7.864915999999995
1230,7.762406000000189
1231,6.783830000000059
1232,8.173306000000133
1233,6.534047999999968
1234,7.481616000000019
1235,7.435398000000036
1236,8.405241999999976
1237,6.763019999999924
1238,7.800066000000039
1239,7.601714000000048
1240,6.659996000000087
1241,7.963789999999954
1242,7.112968000000105
1243,7.450004000000107
1244,6.371240000000025
1245,5.863379999999873
1246,7.336610000000128
1247,7.625016000000105
1248,7.409401999999984
1249,7.775203999999906
1250,5.137605999999993
1251,8.282000000000034
1252,8.500501999999708
1253,7.230375999999934
1254,8.035886000000085
1255,7.813472000000015
1256,7.939342000000089
1257,7.909363999999917
1258,8.042449999999963
1259,7.529236000000107
1260,8.242515999999737
1261,8.45111000000021
1262,8.02758000000004
1263,7.280593999999956
1264,7.61748600000004
1265,6.227146000000126
1266,7.593451999999952
1267,7.6695400000000085
1268,7.702959999999981
1269,7.6453180000000325
1270,7.327628000000007
1271,7.365075999999725
1272,7.648168000000005
1273,5.160267999999884
1274,7.558429999999962
1275,7.54116600000006
1276,7.178211999999924
1277,6.4614300000000995
1278,6.040937999999805
1279,8.044628000000095
1280,7.465844000000242
1281,6.758571999999939
1282,6.064343999999868
1283,8.449790000000048
1284,8.316881999999977
1285,7.639812000000001
1286,6.354411999999947
1287,6.119490000000055
1288,7.739616000000008
1289,7.2788440000000945
1290,7.700389999999956
1291,8.020274000000008
1292,7.48454199999994
1293,5.027768000000077
1294,6.972849999999991
1295,7.5991840000000925
1296,7.261295999999989
1297,7.904042000000072
1298,7.237878000000064
1299,7.671015999999828
1300,7.688652000000196
1301,8.146153999999994
1302,8.644047999999863
1303,7.4000219999998516
1304,6.581409999999956
1305,5.544783999999931
1306,6.312867999999837
1307,6.300512000000117
1308,7.264011999999853
1309,4.928120000000083
1310,8.353433999999998
1311,7.195855999999957
1312,7.020332000000051
1313,7.436980000000034
1314,7.408013999999955
1315,6.7728900000003005
1316,7.157845999999877
1317,7.913865999999818
1318,5.776460000000021
1319,8.228284000000047
1320,8.021812000000033
1321,7.86829599999989
1322,8.140082000000056
1323,8.309954000000044
1324,6.081481999999948
1325,7.89679400000015
1326,7.23978800000005
1327,7.597595999999995
1328,6.203290000000117
1329,6.921209999999891
1330,7.274149999999999
1331,7.835483999999985
1332,5.325387999999906
1333,5.55362199999994
1334,6.994036000000026
1335,7.424047999999971
1336,7.797878000000137
1337,7.46262000000009
1338,8.59300800000003
1339,8.129492000000072
1340,7.756746000000139
1341,7.801428000000033
1342,6.873487999999979
1343,8.567829999999983
1344,8.547382000000077
1345,6.012866000000384
1346,7.489100000000022
1347,7.542550000000083
1348,8.292136000000003
1349,6.568896000000014
1350,8.144067999999933
1351,5.800963999999849
1352,7.2140939999999905
1353,4.894206000000012
1354,7.0246960000000325
1355,5.317280000000171
1356,7.146749999999744
1357,8.033300000000034
1358,7.451772000000127
1359,7.574479999999973
1360,8.332328000000091
1361,7.940635999999848
1362,5.26639799999986
1363,6.49923000000002
1364,7.652957999999931
1365,6.047597999999864
1366,7.205561999999953
1367,7.646572000000112
1368,6.499110000000101
1369,7.146753999999972
1370,7.822750000000037
1371,7.366411999999858
1372,6.506200000000011
1373,6.468103999999973
1374,7.75206999999995
1375,7.092886000000016
1376,7.583113999999847
1377,8.099216000000078
1378,7.928269999999983
1379,6.439691999999765
1380,7.578091999999688
1381,8.005472000000019
1382,7.568436000000067
1383,5.62933999999991
1384,7.7902000000002385
1385,7.920184000000046
1386,5.4077920000000015
1387,5.793594000000042
1388,4.367538000000046
1389,6.3407639999999335
1390,4.694070000000072
1391,5.409037999999819
1392,7.5330419999999325
1393,8.16055399999999
1394,6.769112000000001
1395,4.321729999999985
1396,6.120791999999976
1397,7.9667600000001215
1398,7.148819999999947
1399,7.075803999999944
1400,7.257992000000102
1401,6.9272100000001195
1402,6.926688000000064
1403,6.826555999999891
1404,8.4034479999999
1405,7.621098000000053
1406,7.9978960000000034
1407,8.373638000000009
1408,8.62477799999991
1409,7.271193999999987
1410,7.255153999999953
1411,7.930401999999949
1412,7.585862000000199
1413,6.53764599999981
1414,7.261039999999904
1415,7.952072000000035
1416,5.415296000000296
1417,7.265131999999998
1418,8.259159999999914
1419,7.726366000000098
1420,7.796627999999841
1421,8.166266000000142
1422,7.26827799999992
1423,7.659186000000146
1424,6.939273999999976
1425,7.53756799999971
1426,6.876916000000089
1427,6.187392000000054
1428,7.310549999999941
1429,6.21270200000008
1430,7.704832000000165
1431,7.5251279999999605
1432,5.627159999999967
1433,7.7738040000001
1434,7.555193999999811
1435,8.573742000000003
1436,7.838561999999963
1437,7.498946000000033
1438,6.034855999999911
1439,7.754528000000011
1440,7.546856000000048
1441,7.537166000000013
1442,6.379776000000142
1443,6.587195999999989
1444,6.46318600000023
1445,7.457896000000178
1446,7.7982199999999064
1447,8.202024000000263
1448,6.765863999999983
1449,7.674772000000143
1450,7.750404000000255
1451,7.853474000000164
1452,7.0387739999998855
1453,6.892501999999886
1454,7.21516799999994
1455,8.120028000000149
1456,6.301260000000105
1457,8.661456000000165
1458,6.487778000000093
1459,8.04071599999975
1460,7.382672000000134
1461,7.522894000000043
1462,7.669246000000021
1463,7.99843999999989
1464,7.5196759999999685
1465,7.800960000000108
1466,5.323064000000136
1467,7.47632000000002
1468,8.069611999999989
1469,8.000085999999927
1470,5.635939999999889
1471,7.310907999999955
1472,7.657439999999815
1473,7.441530000000192
1474,7.315354000000148
1475,7.442446000000012
1476,7.101330000000067
1477,4.1308339999999655
1478,5.8827000000000105
1479,7.678208000000113
1480,8.124390000000085
1481,7.425588000000036
1482,7.334040000000042
1483,7.9910740000002
1484,8.208424000000095
1485,7.58139199999992
1486,7.109916000000029
1487,7.361745999999942
1488,6.932795999999942
1489,6.480654000000117
1490,6.477730000000109
1491,7.87660399999994
1492,6.314265999999968
1493,6.453578000000217
1494,8.045099999999875
1495,7.030105999999861
1496,8.139520000000005
1497,7.031883999999952
1498,5.5429540000000515
1499,4.958252000000072
1500,7.489694000000102
1501,4.957893999999881
1502,7.65536799999996
1503,6.7106979999998275
1504,5.188703999999919
1505,7.271941999999886
1506,8.045994000000077
1507,7.696863999999904
1508,6.142461999999859
1509,8.013720000000083
1510,7.731318000000035
1511,7.784876000000177
1512,7.651114000000209
1513,8.07646
1514,8.114031999999922
1515,6.845933999999902
1516,7.691857999999888
1517,7.485289999999958
1518,8.22743399999982
1519,7.052547999999932
1520,7.179997999999849
1521,7.707911999999845
1522,8.401552000000109
1523,7.961335999999991
1524,7.486024000000021
1525,8.034624000000171
1526,8.042355999999979
1527,7.243023999999976
1528,7.4187279999999785
1529,8.034140000000107
1530,5.748315999999782
1531,7.324749999999874
1532,8.370248000000137
1533,7.832298000000048
1534,7.028409999999849
1535,8.336246000000164
1536,8.449231999999965
1537,6.3360360000000755
1538,7.936214000000154
1539,8.56674200000023
1540,6.200943999999981
1541,8.129955999999988
1542,7.210539999999982
1543,8.35131199999991
1544,8.239491999999977
1545,8.041633999999986
1546,7.893853999999894
1547,7.1939099999999
1548,6.791676000000039
1549,6.252725999999918
1550,7.28433599999994
1551,8.406561999999903
1552,7.74746800000002
1553,7.3711939999998055
1554,5.253797999999958
1555,8.307189999999999
1556,8.332364000000055
1557,8.097130000000224
1558,3.807125999999996
1559,7.721082000000143
1560,7.752033999999921
1561,6.138443999999935
1562,8.576881999999971
1563,7.038250000000008
1564,6.32219600000003
1565,6.571644000000355
1566,6.321054000000039
1567,6.281405999999884
1568,6.31358600000009
1569,5.649129999999937
1570,6.50328599999986
1571,6.76610800000002
1572,7.405458000000103
1573,7.621552000000012
1574,8.225882000000073
1575,7.848282000000174
1576,7.73461399999984
1577,7.159069999999909
1578,8.173452000000042
1579,7.354300000000138
1580,5.886901999999932
1581,5.2708700000001105
1582,7.84530399999997
1583,7.626100000000028
1584,8.09249799999998
1585,4.771392000000137
1586,8.283208000000018
1587,7.567306000000144
1588,7.40627400000005
1589,7.507406000000022
1590,7.590084000000064
1591,8.00001200000005
1592,8.69062000000015
1593,7.2995039999999864
1594,5.260045999999935
1595,8.577528000000028
1596,7.860768000000002
1597,8.484982000000084
1598,6.151374000000032
1599,6.169149999999937
1600,6.764930000000022
1601,6.4094019999999245
1602,5.452666000000012
1603,5.778955999999834
1604,7.486249999999955
1605,6.178529999999922
1606,8.240696000000037
1607,7.814746000000091
1608,7.601157999999843
1609,8.984946000000246
1610,5.10528799999994
1611,7.9134000000001015
1612,4.13467600000006
1613,7.926544000000074
1614,7.153640000000158
1615,7.037383999999965
1616,7.747994000000252
1617,7.74315199999987
1618,6.438427999999956
1619,7.684484000000083
1620,8.526536000000053
1621,7.805533999999809
1622,5.786865999999985
1623,7.0776219999998835
1624,7.4575880000000225
1625,7.821268000000196
1626,5.406583999999985
1627,7.548084000000031
1628,8.152444000000056
1629,7.252951999999957
1630,7.500738000000032
1631,6.412212000000215
1632,4.219311999999958
1633,6.6842640000000175
1634,7.779580000000007
1635,7.910029999999949
1636,6.43321400000011
1637,6.4002020000001645
1638,7.254024000000091
1639,5.196167999999893
1640,7.256955999999861
1641,4.853572000000011
1642,7.357647999999982
1643,8.063493999999825
1644,6.889748000000144
1645,7.251406000000113
1646,6.33733000000007
1647,7.136511999999914
1648,6.9972280000000655
1649,6.007546000000021
1650,7.910567999999854
1651,7.922376000000046
1652,6.49814200000005
1653,6.650223999999875
1654,7.979213999999968
1655,7.136867999999995
1656,5.70133400000001
1657,7.110973999999889
1658,7.260935999999834
1659,7.444808000000047
1660,6.532304000000236
1661,7.482476000000024
1662,7.963694000000067
1663,8.249513999999946
1664,7.965242000000174
1665,6.195980000000009
1666,8.059676000000003
1667,7.512408000000101
1668,8.334583999999996
1669,7.699678000000211
1670,7.209566000000086
1671,6.288317999999936
1672,7.461038000000039
1673,7.857009999999966
1674,5.768883999999972
1675,8.162758000000027
1676,7.4840560000001455
1677,8.201643999999945
1678,7.284957999999994
1679,7.565216000000032
1680,7.227752000000026
1681,6.432318000000206
1682,5.9796340000000345
1683,7.751089999999909
1684,7.832284000000179
1685,7.8945719999999655
1686,7.773948000000037
1687,6.903479999999834
1688,8.293353999999889
1689,5.580888000000055
1690,8.617667999999952
1691,6.220070000000116
1692,7.429029999999977
1693,7.299554000000075
1694,8.269623999999883
1695,7.040352000000091
1696,7.385560000000142
