row_id,Y
1697,8.029993999999787
1698,7.45704800000001
1699,6.695103999999979
1700,7.328424000000257
1701,8.25568400000011
1702,6.493210000000017
1703,5.615385999999978
1704,7.579494000000146
1705,8.280488000000112
1706,6.280149999999835
1707,6.0715240000001955
1708,8.020120000000029
1709,6.679732000000043
1710,6.307341999999883
1711,7.924019999999963
1712,7.34968999999998
1713,5.684621999999673
1714,7.60131800000003
1715,7.8885540000002
1716,7.619385999999921
1717,8.179759999999954
1718,7.899070000000033
1719,7.041582000000011
1720,6.50293799999989
1721,5.788315999999872
1722,7.121004000000002
1723,7.866183999999901
1724,7.986087999999977
1725,7.385390000000149
1726,7.636399999999885
1727,7.836873999999883
1728,7.09702999999998
1729,7.898009999999995
1730,4.404040000000032
1731,7.296978000000189
1732,8.254579999999809
1733,5.856661999999994
1734,3.8305099999999976
1735,8.49746199999999
1736,7.245487999999954
1737,8.298025999999883
1738,7.633666000000028
1739,7.330499999999821
1740,8.430889999999968
1741,7.597286000000089
1742,5.969467999999983
1743,7.940786000000062
1744,6.267417999999768
1745,7.831945999999781
1746,7.320006000000008
1747,7.519247999999614
1748,6.208952000000092
1749,7.723731999999978
1750,5.9605559999999285
1751,7.116071999999967
1752,8.745469999999985
1753,5.583855999999905
1754,6.464268000000011
1755,7.675616000000072
1756,7.904898000000106
1757,7.879070000000038
1758,7.408555999999916
1759,6.321255999999773
1760,5.8580959999998345
1761,6.92264199999999
1762,6.807549999999974
1763,3.9501599999999404
1764,6.779487999999939
1765,7.371136000000083
1766,7.062828000000022
1767,7.3834959999999805
1768,7.456225999999926
1769,6.6256080000000015
1770,7.353558000000149
1771,7.86784600000005
1772,7.576099999999924
1773,7.695199999999979
1774,7.305397999999883
1775,7.7639499999998804
1776,8.104979999999946
1777,4.690992000000038
1778,7.676886000000079
1779,7.113215999999925
1780,8.606183999999885
1781,8.009523999999873
1782,7.675009999999823
1783,7.902801999999987
1784,7.409821999999998
1785,8.06393000000001
1786,6.4874660000000715
1787,7.330406000000026
1788,8.17038799999971
1789,6.432047999999939
1790,7.965540000000059
1791,7.480623999999905
1792,6.811551999999933
1793,6.064921999999918
1794,7.74832199999994
1795,6.291578000000036
1796,8.122222000000106
1797,6.411695999999961
1798,6.241563999999983
1799,8.050078000000045
1800,6.640248000000009
1801,7.934610000000079
1802,7.584882000000126
1803,8.592822000000078
1804,6.036396000000042
1805,8.209451999999931
1806,7.788369999999826
1807,4.847784000000024
1808,7.599879999999971
1809,5.829649999999823
1810,7.148357999999826
1811,7.64712399999998
1812,6.421017999999937
1813,5.0096599999999345
1814,7.629478000000022
1815,4.936611999999975
1816,8.598741999999747
1817,8.398263999999958
1818,6.11934199999981
1819,7.26469999999991
1820,6.673062000000058
1821,7.397028000000122
1822,6.902629999999882
1823,7.022932000000038
1824,7.65305799999994
1825,7.535362000000007
1826,8.282589999999908
1827,6.260792000000018
1828,6.018744000000039
1829,8.779995999999773
1830,7.551702000000136
1831,8.066919999999879
1832,6.1998579999998835
1833,8.184213999999884
1834,7.084217999999979
1835,4.78810400000009
1836,7.480387999999907
1837,7.841106000000123
1838,7.99742399999997
1839,7.701092000000061
1840,6.729156000000052
1841,7.867736000000067
1842,6.605080000000227
1843,8.164521999999973
1844,6.9290020000000965
1845,7.545869999999913
1846,6.880694000000006
1847,7.987184000000036
1848,7.430413999999961
1849,7.9222480000000495
1850,7.420938000000051
1851,7.617229999999996
1852,7.265946000000076
1853,8.767928000000133
1854,7.960910000000077
1855,7.678789999999972
1856,8.39980399999983
1857,6.898234000000039
1858,6.050811999999873
1859,5.765063999999887
1860,7.669080000000124
1861,4.241552000000046
1862,7.445439999999857
1863,7.383934000000181
1864,7.8408480000000385
1865,7.921476000000043
1866,5.696047999999834
1867,6.767298000000042
1868,6.946396000000044
1869,7.968956000000077
1870,7.573120000000084
1871,6.993019999999858
1872,7.061842000000103
1873,5.323237999999909
1874,7.555686000000004
1875,8.93160599999992
1876,7.6174260000000755
1877,6.280503999999906
1878,7.770688000000113
1879,7.786214000000001
1880,7.778276000000056
1881,5.760864000000176
1882,7.832026000000026
1883,7.043959999999989
1884,7.214195999999922
1885,5.545389999999982
1886,7.263440000000002
1887,6.080899999999988
1888,7.83482599999987
1889,5.247105999999922
1890,7.138739999999922
1891,8.073969999999965
1892,8.24511400000012
1893,7.403280000000186
1894,7.041265999999923
1895,7.588614000000189
1896,7.949238000000025
1897,6.1383159999998105
1898,6.479732000000119
1899,6.354202000000205
1900,8.277439999999968
1901,7.873385999999866
1902,7.815019999999922
1903,7.263900000000035
1904,7.965746000000038
1905,7.35634000000034
1906,5.9042039999999485
1907,8.443085999999992
1908,6.585173999999954
1909,7.89504799999998
1910,7.77586800000007
1911,7.6182359999999
1912,7.395359999999958
1913,7.599926000000051
1914,7.142469999999994
1915,6.982645999999966
1916,7.238331999999921
1917,7.27551199999987
1918,7.3651900000000055
1919,7.6225139999999545
1920,8.148568000000129
1921,5.67156199999981
1922,7.342621999999973
1923,5.7705899999998165
1924,6.336100000000075
1925,7.769482000000092
1926,7.8582979999998335
1927,8.146872000000076
1928,7.469793999999977
1929,8.001040000000044
1930,8.5383019999999
1931,6.902916000000082
1932,5.435567999999978
1933,6.665234000000151
1934,7.19984599999998
1935,6.398047999999987
1936,8.16177200000004
1937,8.049010000000061
1938,7.529748000000021
1939,7.368240000000036
1940,8.624772000000123
1941,5.250655999999949
1942,8.193376000000015
1943,6.44539599999987
1944,6.463562000000159
1945,6.236927999999922
1946,7.9400960000000556
1947,7.513294000000011
1948,7.436062000000062
1949,6.255269999999777
1950,7.135171999999901
1951,8.484120000000006
1952,8.20247599999991
1953,5.367922000000131
1954,6.4840800000001755
1955,7.597739999999976
1956,8.283575999999943
1957,7.422602000000009
1958,7.7444979999999894
1959,7.26602400000009
1960,6.889397999999992
1961,8.103080000000045
1962,8.276755999999912
1963,7.100904000000083
1964,6.9784979999999575
1965,7.674583999999958
1966,7.455349999999937
1967,7.836472000000056
1968,7.4853159999998535
1969,4.19893000000002
1970,7.675760000000123
1971,7.010045999999901
1972,6.9807160000002
1973,7.75061999999995
1974,7.950091999999786
1975,7.002084000000044
1976,8.180316000000097
1977,6.208239999999995
1978,7.916845999999896
1979,8.042420000000083
1980,4.9832339999999595
1981,8.228598000000147
1982,7.600763999999922
1983,7.606241999999981
1984,7.283047999999957
1985,7.584472000000004
1986,7.372194000000039
1987,6.899621999999951
1988,7.151144000000066
1989,7.832492000000081
1990,5.9866479999999145
1991,7.105602000000021
1992,7.939365999999796
1993,7.872579999999945
1994,8.089939999999913
1995,8.068008000000047
1996,5.64136000000016
1997,6.373676000000011
1998,5.415676000000011
1999,8.458137999999943
2000,7.564424000000117
2001,8.20277599999997
2002,8.152055999999988
2003,7.940330000000005
2004,8.286306000000081
2005,7.85580600000004
2006,7.340351999999943
2007,6.30936999999994
2008,8.115305999999993
2009,8.024540000000016
2010,8.308906000000084
2011,6.990398000000046
2012,7.886925999999859
2013,6.474810000000099
2014,7.412979999999983
2015,6.363628000000135
2016,5.5953379999999076
2017,7.15720799999996
2018,7.995742000000362
2019,7.8106279999999915
2020,7.641861999999968
2021,7.791538000000139
2022,7.837580000000088
2023,8.248931999999822
2024,6.9068259999999775
2025,4.798791999999971
2026,7.772386000000132
2027,7.63496200000025
2028,8.32442800000025
2029,8.284946000000051
2030,5.8466879999998245
2031,5.590233999999967
2032,6.919017999999886
2033,7.020484000000048
2034,7.517317999999633
2035,7.801435999999997
2036,8.570652000000095
2037,7.760016000000114
2038,5.9195599999998345
2039,8.345223999999977
2040,7.980503999999964
2041,6.527960000000142
2042,7.78510199999998
2043,5.498577999999983
2044,7.905064000000056
2045,7.684358000000047
2046,7.858150000000003
2047,7.79681200000002
2048,6.191571999999991
2049,6.112854000000157
2050,8.344883999999842
2051,7.30945999999988
2052,7.78295199999988
2053,6.637424000000064
2054,5.488483999999943
2055,7.943270000000103
2056,7.979448000000122
2057,7.523446000000024
2058,6.073213999999921
2059,8.09498199999995
2060,5.650591999999972
2061,7.96538599999996
2062,7.770902000000135
2063,5.3495360000000165
2064,7.836916000000124
2065,7.927037999999998
2066,7.709860000000018
2067,7.9864879999998895
2068,7.668594000000053
2069,8.038303999999908
2070,7.207356000000125
2071,7.359560000000146
2072,7.808887999999938
2073,7.412608000000012
2074,8.162866000000047
2075,7.656066000000024
2076,7.51120800000005
2077,7.653893999999964
2078,8.20423800000013
2079,8.076723999999981
2080,7.17099000000004
2081,7.0654080000000326
2082,7.426028000000043
2083,8.093714000000139
2084,7.7444259999999066
2085,7.7389339999997855
2086,8.028062000000007
2087,8.142099999999887
2088,7.52713799999997
2089,8.613894000000188
2090,4.874728000000129
2091,6.9281699999999855
2092,7.172541999999907
2093,7.056468000000035
2094,5.619005999999983
2095,7.669197999999989
2096,6.7877199999999345
2097,7.083589999999994
2098,8.536867999999828
2099,7.81540600000011
2100,7.98049999999995
2101,8.015900000000057
2102,7.518130000000014
2103,6.154634000000057
2104,7.541988000000111
2105,6.860685999999971
2106,6.330832000000013
2107,5.833273999999847
2108,7.232171999999905
2109,7.754436000000164
2110,4.46687000000004
2111,6.816869999999905
2112,6.924322000000166
2113,8.073129999999981
2114,6.45862599999986
2115,6.1823980000001155
2116,4.079863999999943
2117,8.401278000000033
2118,6.498181999999904
2119,7.118034000000002
2120,7.451189999999902
2121,6.29496200000014
2122,7.3095960000000035
2123,8.034023999999846
2124,6.228547999999989
2125,8.70016200000002
2126,7.866328000000272
2127,8.170896000000095
2128,8.12785999999992
2129,7.559386000000038
2130,7.094030000000104
2131,8.537896000000067
2132,7.418976000000048
2133,7.185045999999883
2134,6.526768000000166
2135,6.028083999999905
2136,7.968093999999997
2137,7.627864000000059
2138,7.611751999999941
2139,7.270524000000063
2140,6.762821999999947
2141,6.584772000000051
2142,7.951583999999901
2143,7.512028000000057
2144,8.301709999999911
2145,7.679415999999997
2146,7.87701600000026
2147,7.793212000000098
2148,7.951706000000135
2149,7.558452000000029
2150,6.836159999999882
2151,7.228334000000013
2152,5.269839999999974
2153,8.030217999999966
2154,8.369035999999923
2155,6.575546000000074
2156,7.205629999999986
2157,7.561748000000048
2158,7.555914000000052
2159,7.479068000000043
2160,7.087705999999949
2161,7.924535999999981
2162,6.5201980000001125
2163,8.380821999999885
2164,7.37267599999997
2165,8.497877999999778
2166,6.377355999999958
2167,7.612936000000022
2168,6.760734000000108
2169,7.675159999999993
2170,8.262349999999978
2171,7.510973999999906
2172,7.754660000000161
2173,7.305385999999932
2174,8.072503999999904
2175,8.541769999999937
2176,7.086301999999996
2177,7.8362119999998265
2178,7.8984640000000015
2179,7.228677999999981
2180,7.745666000000065
2181,7.529330000000088
2182,7.698819999999892
2183,7.175004000000061
2184,7.85807399999995
2185,7.261613999999926
2186,8.153771999999867
2187,6.76911000000005
2188,7.444946000000094
2189,7.032968000000046
2190,7.729457999999978
2191,6.366368000000032
2192,7.34099200000008
2193,7.668863999999981
2194,5.997839999999806
2195,7.617154000000117
2196,7.699009999999932
2197,6.927497999999998
2198,8.345737999999784
2199,7.555476000000037
2200,8.07149400000004
2201,8.753254000000089
2202,7.282684000000126
2203,7.683798000000065
2204,6.154589999999891
2205,7.305692000000015
2206,5.82797599999992
2207,7.735814000000017
2208,8.27534399999994
2209,7.131699999999953
2210,8.00012000000012
2211,7.6925860000000466
2212,8.077465999999951
2213,7.439692000000142
2214,8.02004200000013
2215,6.354965999999717
2216,7.807049999999872
2217,7.854716000000085
2218,7.676756000000135
2219,7.322155999999949
2220,7.704229999999858
2221,7.341281999999902
2222,8.096244000000112
2223,6.932643999999872
2224,8.298090000000032
2225,7.504589999999998
2226,6.244831999999898
2227,6.450452000000027
2228,7.449061999999993
2229,8.001462000000036
2230,6.45088599999984
2231,7.721832000000138
2232,7.506159999999906
2233,6.999724000000007
2234,5.46654600000014
2235,6.1598039999999346
2236,6.167301999999987
2237,5.600353999999878
2238,8.302204000000055
2239,4.086650000000006
2240,6.3537819999999705
2241,5.190312000000121
2242,7.183389999999887
2243,7.993054000000011
2244,8.449720000000083
2245,8.148230000000042
2246,7.946678000000068
2247,6.904641999999857
2248,6.135007999999931
2249,8.170116000000101
2250,6.064383999999849
2251,8.71054999999994
2252,7.800651999999991
2253,7.359904000000104
2254,7.455639999999963
2255,7.293425999999992
2256,7.651841999999965
2257,7.951383999999875
2258,7.376711999999845
2259,7.073375999999957
2260,6.778227999999882
2261,6.117308000000049
2262,7.509134000000115
2263,8.015040000000191
2264,8.195110000000026
2265,7.115561999999816
2266,6.353953999999884
2267,7.622890000000012
2268,7.041008000000108
2269,4.828995999999941
2270,7.735580000000176
2271,7.301341999999984
2272,7.477212000000048
2273,6.3952539999997695
2274,8.137898000000154
2275,7.329285999999984
2276,7.322799999999987
2277,6.272764000000089
2278,8.195019999999857
2279,7.7462219999999915
2280,8.181019999999977
2281,8.146081999999916
2282,7.208936000000072
2283,7.1523839999997785
2284,5.241152000000017
2285,7.775552000000064
2286,7.6412060000000155
2287,6.415606000000028
2288,5.708343999999978
2289,7.313742000000029
2290,6.226921999999931
2291,5.934704000000187
2292,6.352467999999623
2293,6.390824000000089
2294,7.733558000000019
2295,8.039829999999881
2296,4.705358000000086
2297,7.242736000000054
2298,7.258160000000006
2299,7.755026000000046
2300,7.33282199999995
2301,8.558461999999892
2302,7.135447999999978
2303,8.031515999999991
2304,7.802202000000069
2305,8.253647999999739
2306,7.607565999999954
2307,6.736625999999902
2308,7.957782000000062
2309,7.466489999999953
2310,7.748764000000167
2311,7.736300000000175
2312,8.175315999999972
2313,7.69143399999983
2314,7.771246000000135
2315,7.83220400000014
2316,7.239901999999921
2317,6.777435999999954
2318,5.735091999999946
2319,8.271870000000051
2320,7.815675999999755
2321,7.798296000000048
2322,7.915990000000097
2323,7.159790000000097
2324,7.3171719999999825
2325,6.359445999999928
2326,7.654698000000241
2327,7.494714000000026
2328,7.761615999999991
2329,8.475307999999961
2330,7.213165999999843
2331,8.23011999999997
2332,6.693691999999889
2333,6.764251999999967
2334,7.071863999999835
2335,6.445346000000129
2336,5.60798999999997
2337,5.905291999999957
2338,7.440387999999955
2339,7.690594000000052
2340,7.860586000000106
2341,7.015999999999863
2342,8.272025999999967
2343,6.03332999999992
2344,7.831992000000093
2345,6.447531999999681
2346,7.759300000000036
2347,8.268982000000038
2348,6.990840000000052
2349,8.02984200000001
2350,8.057231999999905
2351,8.224535999999977
2352,5.158118000000181
2353,5.8913539999999855
2354,7.8590259999999965
2355,7.851452000000084
2356,8.845898000000073
2357,7.410286000000179
2358,5.664831999999884
2359,6.202373999999984
2360,7.926519999999946
2361,7.8609960000000445
2362,8.25077000000012
2363,7.973552000000133
2364,7.713491999999972
2365,5.15047599999994
2366,6.514702000000084
2367,6.160873999999947
2368,7.659292000000075
2369,7.711680000000127
2370,7.54897200000002
2371,6.1786359999999885
2372,7.315613999999909
2373,7.747372000000038
2374,6.985845999999813
2375,5.993394000000346
2376,8.119664000000189
2377,7.838056000000001
2378,7.482059999999982
2379,7.662978000000013
2380,7.656085999999905
2381,8.184404000000018
2382,7.5715020000000415
2383,8.282151999999895
2384,5.843275999999877
2385,7.153324000000098
2386,6.8254100000001126
2387,6.747488000000017
2388,7.668444000000057
2389,7.529398000000071
2390,5.695523999999861
2391,7.09420999999992
2392,7.359494000000115
2393,6.061244000000006
2394,7.433264000000236
2395,7.762157999999969
2396,7.188688000000056
2397,6.696145999999996
2398,7.111176000000013
2399,5.722767999999991
2400,5.675516000000004
2401,7.218376000000068
2402,7.526988000000059
2403,7.887692000000051
2404,5.411542000000203
2405,5.490426000000049
2406,6.929098000000034
2407,7.683477999999959
2408,8.012479999999982
2409,8.461997999999907
2410,7.5214379999999235
2411,7.969991999999855
2412,8.011798000000054
2413,7.11923599999997
2414,7.550635999999958
2415,7.862242000000026
2416,7.19227799999992
2417,6.852729999999868
2418,6.564165999999945
2419,7.988544000000143
2420,7.520403999999922
2421,7.898972000000045
2422,6.982310000000031
2423,7.973186000000094
2424,8.011608000000129
2425,7.578546000000114
2426,7.609050000000147
2427,6.491093999999978
2428,7.94190400000001
2429,7.957861999999828
2430,7.979935999999964
2431,6.924634000000152
2432,5.1436499999999485
2433,7.733341999999911
2434,7.717156000000122
2435,8.493476000000106
2436,6.662286000000144
2437,7.390161999999966
2438,7.552039999999919
2439,6.7926539999998905
2440,7.776076000000028
2441,7.243526000000068
2442,3.8037679999998537
2443,7.736841999999908
2444,8.125035999999964
2445,6.171804000000031
2446,6.4064699999999135
2447,8.05641400000001
2448,7.406572000000052
2449,5.775197999999836
2450,7.312100000000163
2451,8.385044000000024
2452,7.348417999999798
2453,8.010122000000129
2454,5.70137399999982
2455,7.555414000000029
2456,7.331602000000032
2457,7.083763999999987
2458,6.223262000000047
2459,7.075854000000066
2460,7.74105599999986
2461,7.9627399999997435
2462,7.2256739999998985
2463,6.88529599999997
2464,7.308805999999966
2465,7.86243999999988
2466,6.548639999999912
2467,7.753855999999924
2468,6.973133999999946
2469,6.04948799999975
2470,7.6170779999999505
2471,7.8083160000000325
2472,8.474403999999755
2473,5.457820000000012
2474,6.762536000000104
2475,7.316467999999929
2476,7.341126000000001
2477,8.028796000000039
2478,7.5158680000000215
2479,7.229224000000073
2480,6.038309999999977
2481,6.555486000000046
2482,7.421813999999946
2483,7.491662000000121
2484,7.34994200000006
2485,8.23262799999981
2486,4.902846000000031
2487,8.42542400000009
2488,8.661842000000117
2489,7.1297839999998756
2490,5.794180000000094
2491,7.958896000000037
2492,7.035883999999828
2493,7.967898000000123
2494,7.56661999999994
2495,7.862106000000026
2496,8.161972000000045
2497,7.791816000000172
2498,7.437463999999786
2499,7.446377999999987
2500,7.807615999999897
2501,7.577093999999917
2502,7.686320000000033
2503,7.457636000000189
2504,7.997255999999978
2505,7.904898000000061
2506,8.153583999999947
2507,7.57188800000013
2508,7.798244000000019
2509,6.256857999999901
2510,8.204178000000041
2511,8.075578000000052
2512,7.456964000000121
2513,7.490047999999941
2514,6.730530000000197
2515,7.6011960000001215
2516,6.703090000000209
2517,7.386657999999933
2518,7.810240000000114
2519,7.625479999999989
2520,7.088399999999961
2521,7.053453999999966
2522,7.094714000000022
